sequence,elapsed_ms,type,direction,id,bytes,name,details,hex,marker
660,4480,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 4b 00 00 00 33 fc e6 30 d7 04 c9 51 66 c1 df 50 8a 60 03 2c 01 6a ca 00 00 0c 00 00 00 01 a5 04 04 80",""
661,4480,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 5e 00 00 00 38 a6 68 30 cb 04 89 d1 7b 67 1f 10 80 00 00 00 03 cb ff 40 00 00 00 00 00 01 a5 04 e8 80",""
662,4480,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 1f 00 00 00 05 25 a8 30 e1 ff 09 91 7b 67 1f 10 84 00 00 00 03 0b 6f 00 00 00 00 00 00 01 28 00 04 11",""
663,4480,"PACKET","IN",203,34,"AimSync","id=203 bytes=34","cb 1f 00 04 8e e0 79 bf 00 56 83 3d 1c b6 54 be d5 f1 9e c3 13 f9 26 45 6d e7 80 42 00 00 00 00 3f 22",""
664,4480,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 27 00 00 00 32 0b 23 30 f3 e2 09 91 73 1f 1e 90 84 00 00 00 03 bf 3e 80 00 00 00 00 00 01 28 00 04 11",""
665,4480,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 55 00 00 00 0a e6 e8 30 db d3 c9 d1 7b 67 1f 10 84 00 00 00 00 13 15 80 00 00 00 00 00 01 28 00 04 11",""
666,4480,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 7c 00 00 00 34 2e 22 70 cc 29 09 91 53 dd 1e 90 84 00 00 00 02 b8 32 40 00 00 00 00 00 01 fb 04 e8 80",""
667,4520,"PACKET","IN",207,41,"PlayerSync","id=207 bytes=41","cf 88 00 00 00 37 48 a6 30 ef 85 89 51 4e 7d 9f 10 84 00 00 00 02 9f da 80 00 03 75 ea c0 f0 39 13 9c 3b fd fd a5 04 04 80",""
668,4570,"PACKET","IN",200,44,"VehicleSync","id=200 bytes=44","c8 2d 00 3d 00 76 00 00 00 08 00 29 00 68 20 86 e0 61 69 6a cc 3e 1e 72 64 5c 46 68 04 23 89 d8 33 c7 29 bc 4f c1 27 8e 80 3f 00 00",""
669,4570,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 7c 00 00 00 34 2e 22 70 cc 29 09 91 53 dd 1e 90 84 00 00 00 02 b8 32 40 00 00 00 00 00 01 fb 04 e8 80",""
670,4570,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 4b 00 00 00 09 3d e6 30 e0 44 c9 51 5e c0 5f 50 8b 1c 00 28 05 6e ca 00 00 0c 00 00 00 01 a5 04 04 80",""
671,4570,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf b2 00 00 00 01 e5 62 f0 f2 25 c9 91 76 5d 5e 90 84 00 00 00 00 94 12 80 00 00 00 00 00 01 a5 04 e8 80",""
672,4591,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 63 00 00 00 32 ca a3 30 d3 66 89 91 6c 9f 1e 90 84 00 00 00 00 aa c4 40 00 00 00 00 00 01 28 00 04 11",""
673,4591,"PACKET","IN",207,41,"PlayerSync","id=207 bytes=41","cf 88 00 00 00 17 ca 26 30 ff c5 49 51 7c bd 9f 10 84 00 00 00 03 73 72 80 00 03 df 55 08 f0 f0 53 b0 eb fd fd a5 04 04 80",""
674,4613,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 4f 00 00 00 23 be 26 b0 e1 f7 49 91 7b 67 1f 10 80 00 00 00 02 58 c5 c0 00 00 00 00 00 01 28 00 04 11",""
675,4614,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 7e 00 00 00 06 2c 66 b0 e3 c4 49 d1 7b 67 1f 10 84 00 00 00 01 0e 83 94 00 00 00 00 00 01 a5 04 e8 80",""
676,4654,"PACKET","IN",200,44,"VehicleSync","id=200 bytes=44","c8 2d 00 3d 00 76 00 00 00 08 00 2f 20 67 f0 86 60 72 e9 2a cc 3b 7e 92 64 56 36 28 04 20 8e 4e 63 cf ba 10 8f b7 47 6e 80 3f 00 00",""
677,4654,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 60 00 00 00 26 94 e5 b0 f3 00 49 d1 6c 24 9f 10 80 00 00 00 02 2a 1d c0 00 00 00 00 00 01 28 00 04 11",""
678,4655,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 85 00 00 00 27 4d 62 f0 cc e9 09 91 55 da de 90 84 00 00 00 00 1e 8d 80 00 00 00 00 00 01 28 00 04 11",""
679,4655,"PACKET","IN",203,34,"AimSync","id=203 bytes=34","cb 85 00 04 93 be 3d 3e 96 84 77 3f 00 cf 33 be 47 62 8b c3 11 87 26 45 5a 24 7e 42 00 00 00 00 3f c6",""
680,4675,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 4b 00 00 00 3b be 26 30 da 04 c9 51 62 3f 1f 10 8b dc 01 24 05 6e ca 00 00 0c 00 00 00 01 a5 04 04 80",""
681,4696,"PACKET","IN",207,41,"PlayerSync","id=207 bytes=41","cf 88 00 00 00 1d 8a e6 30 f6 c5 49 51 5c 3d df 10 84 00 00 00 02 c6 ce 80 00 02 a2 0c 28 ec 88 00 69 eb fd fd a5 04 04 80",""
682,4696,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 92 00 00 00 19 24 63 70 da e4 c9 91 47 23 5e 90 80 00 00 00 03 07 35 c0 00 00 00 00 00 01 a5 04 04 80",""
683,4696,"PACKET","OUT",205,9,"UNKNOWN_PACKET","id=205 bytes=9","cd b8 4a 04 00 00 00 00 00",""
684,4715,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf ae 00 00 00 15 54 e5 b0 e3 79 09 91 6c 24 9f 10 80 00 00 00 00 c6 db 00 00 00 00 00 00 01 28 00 04 11",""
685,4715,"PACKET","IN",203,34,"AimSync","id=203 bytes=34","cb ae 00 04 d3 39 f8 3d 74 1f 4c 3f d8 59 17 bf 95 74 96 c3 35 c9 26 45 53 05 82 42 00 00 00 00 3f 3a",""
686,4715,"RPC","IN",105,19,"TextDrawSetString","id=105 bytes=19 | TextDrawID=303 length=15 text=""09 Agustus 2026""","2f 01 0f 00 30 39 20 41 67 75 73 74 75 73 20 32 30 32 36",""
687,4715,"RPC","IN",105,12,"TextDrawSetString","id=105 bytes=12 | TextDrawID=304 length=8 text=""12:27:15""","30 01 08 00 31 32 3a 32 37 3a 31 35",""
688,4715,"RPC","IN",87,2,"ClearPlayerAnimation","id=87 bytes=2","54 00",""
689,4715,"RPC","IN",86,29,"ApplyPlayerAnimation","id=86 bytes=29","54 00 05 43 41 52 52 59 0b 63 72 72 79 5f 70 72 74 69 61 6c 33 33 83 40 00 00 00 00 00",""
690,4755,"PACKET","IN",200,44,"VehicleSync","id=200 bytes=44","c8 2d 00 3d 00 76 00 00 00 08 00 20 a0 78 e0 8e d0 87 28 ca cc 30 8e c2 64 56 a5 c8 04 2e 06 51 a3 dd 5a 69 0f 92 d7 6e 80 3f 00 00",""
691,4756,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 88 00 00 00 21 4a e6 30 f6 c5 49 51 5c fd df 10 84 00 00 00 03 86 72 80 00 00 00 00 00 01 a5 04 04 80",""
692,4779,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 4b 00 00 00 36 3e 26 30 c1 c4 c9 51 5c 3f 1f 10 88 90 06 14 05 72 ca 00 00 0c 00 00 00 01 a5 04 04 80",""
693,4818,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 88 00 00 00 21 4a e6 30 f6 c5 49 51 5c bd df 10 84 00 00 00 03 86 72 80 00 00 00 00 00 01 a5 04 04 80",""
694,4839,"RPC","IN",137,14,"ServerJoin","id=137 bytes=14","9e 00 00 00 00 00 00 06 57 69 69 6e 7a 7a",""
695,4839,"RPC","IN",72,6,"SetPlayerColor","id=72 bytes=6","9e 00 ff 83 7f 7f",""
696,4839,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 54 00 00 00 38 c3 63 30 ca de 89 91 59 1e de 90 84 00 00 00 01 da 3e c0 00 00 00 00 00 01 28 00 04 11",""
697,4839,"PACKET","IN",207,49,"PlayerSync","id=207 bytes=49","cf 5d 00 00 00 2f c2 a6 f0 db c5 09 d1 7b 67 1f 10 84 00 00 00 00 1b 0f e0 00 00 00 00 00 03 ff fe 00 00 00 00 00 00 00 00 00 00 00 01 00 00 00 80",""
698,4864,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 1b 00 00 00 26 4a e3 30 df 1b c9 91 70 9f 1e 90 84 00 00 00 00 c6 de c0 00 00 00 00 00 01 28 00 04 11",""
699,4864,"PACKET","IN",200,44,"VehicleSync","id=200 bytes=44","c8 2d 00 3d 00 76 00 00 00 08 00 22 10 7a 30 84 50 b8 c8 3a cc 35 9e f2 64 51 65 48 04 2c 3b 44 03 d8 aa 9b 4f 8a b7 6e 80 3f 00 00",""
700,4864,"PACKET","IN",207,49,"PlayerSync","id=207 bytes=49","cf 30 00 00 00 05 42 e6 f0 f1 d7 49 d1 7b 67 1f 10 84 00 00 00 02 42 33 00 00 00 00 00 00 03 ff fe 00 00 00 00 00 00 00 00 00 00 00 01 28 00 04 11",""
701,4864,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 4b 00 00 00 30 3e 26 30 e7 c4 89 51 55 ff 1f 10 89 50 07 14 05 72 ca 00 00 0c 00 00 00 01 a5 04 04 80",""
702,4864,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 57 00 00 00 02 e3 63 70 d2 da c9 91 7b a3 1e 90 80 00 00 00 01 ce b5 80 00 00 00 00 00 01 28 00 04 11",""
703,4864,"PACKET","IN",207,49,"PlayerSync","id=207 bytes=49","cf ab 00 00 00 0a da a5 b0 d8 cd 09 d1 6c 24 9f 10 80 00 00 00 03 ef 77 c0 00 00 00 00 00 03 ff fe 00 00 00 00 00 00 00 00 00 00 00 01 28 00 04 11",""
704,4885,"PACKET","OUT",207,69,"PlayerSync","id=207 bytes=69","cf 00 00 00 00 00 00 04 8d a0 c3 f8 22 27 45 ed 9c 7c 42 35 df 41 3f 00 00 00 80 00 00 00 00 7d 2e 27 bf 64 00 04 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 28 00 04 11",""
705,4903,"PACKET","OUT",203,32,"AimSync","id=203 bytes=32","cb 00 00 00 39 05 00 00 00 00 00 00 00 00 00 00 00 40 01 00 00 00 80 3f 00 00 f3 04 b5 3f 39 05",""
706,4911,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 54 00 00 00 38 c3 63 30 ca de 89 91 59 1e de 90 84 00 00 00 01 da 3e c0 00 00 00 00 00 01 a5 04 04 80",""
707,4930,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 7e 00 00 00 06 2c 66 b0 e3 c4 49 d1 7b 67 1f 10 84 00 00 00 01 0e 83 94 00 00 00 00 00 01 28 00 04 11",""
708,4950,"PACKET","IN",200,44,"VehicleSync","id=200 bytes=44","c8 2d 00 3d 00 76 00 00 00 08 00 23 f0 7a 50 8e 90 d3 57 9a cc 3e ff 22 64 54 74 b8 04 2e f1 06 23 d1 1a cd 0f 7c 07 6e 80 3f 00 00",""
709,4950,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf a6 00 00 00 32 2a 23 30 fa d3 c9 91 60 20 9e 90 84 00 00 00 00 88 0f c0 00 00 00 00 00 01 28 00 04 11",""
710,4951,"RPC","IN",86,27,"ApplyPlayerAnimation","id=86 bytes=27","b2 00 07 42 44 5f 46 49 52 45 07 77 61 73 68 5f 75 70 33 33 83 40 80 00 00 00 00",""
711,4971,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 46 00 02 00 1b 70 e6 b0 e7 7f 49 91 7b 67 1f 10 84 00 00 00 00 f1 9b c0 00 00 00 00 00 01 a5 04 e8 80",""
712,4971,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 4b 00 00 00 2a 3e 26 30 ce 84 89 51 4f ff 1f 10 8a 0c 04 10 09 72 ca 00 00 0c 00 00 00 01 a5 04 04 80",""
713,4971,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 76 00 00 00 37 05 22 b0 cc e9 09 91 72 5b 5e 90 84 00 00 00 00 f0 4f 40 00 00 00 00 00 01 00 00 00 80",""
714,4971,"PACKET","IN",203,34,"AimSync","id=203 bytes=34","cb 76 00 04 b7 2c 5a 3e f0 7f 74 3f 72 ef 52 be 0d 48 8a c3 83 87 26 45 27 60 7e 42 00 00 00 00 3f ff",""
715,4971,"RPC","IN",87,2,"ClearPlayerAnimation","id=87 bytes=2","55 00",""
716,4971,"RPC","IN",86,29,"ApplyPlayerAnimation","id=86 bytes=29","55 00 05 43 41 52 52 59 0b 63 72 72 79 5f 70 72 74 69 61 6c 33 33 83 40 00 00 00 00 00",""
717,4997,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 02 00 00 00 21 de e2 b0 cc 69 09 91 7d 9a 1e 90 84 00 00 00 00 2c 23 80 00 00 00 00 00 01 28 00 04 11",""
718,4997,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 0b 00 00 00 26 e3 e3 70 fb 2c c9 91 58 1f 9e 90 80 00 00 00 02 ce f7 c0 00 00 00 00 00 01 28 00 04 11",""
719,4997,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 43 00 00 00 0a b5 62 f0 c0 68 49 91 71 de 1e 90 84 00 00 00 01 28 53 00 00 00 00 00 00 01 28 00 04 11",""
720,4997,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 83 00 00 00 08 58 a5 b0 cc 06 09 d1 6c 24 9f 10 80 00 00 00 02 4a 06 40 00 00 00 00 00 01 28 00 04 11",""
721,4997,"RPC","IN",72,6,"SetPlayerColor","id=72 bytes=6","4d 00 ff ff ff ff",""
722,4998,"RPC","IN",72,6,"SetPlayerColor","id=72 bytes=6","4d 00 ff ff ff ff",""
723,4998,"RPC","IN",11,17,"SetPlayerName","id=11 bytes=17","4d 00 0d 44 69 62 6f 6f 5f 4f 78 6c 61 6e 63 65 01",""
724,5019,"RPC","IN",87,2,"ClearPlayerAnimation","id=87 bytes=2","30 00",""
725,5019,"RPC","IN",86,29,"ApplyPlayerAnimation","id=86 bytes=29","30 00 05 43 41 52 52 59 0b 63 72 72 79 5f 70 72 74 69 61 6c 33 33 83 40 00 00 00 00 00",""
726,5019,"RPC","IN",86,27,"ApplyPlayerAnimation","id=86 bytes=27","7c 00 07 42 44 5f 46 49 52 45 07 77 61 73 68 5f 75 70 33 33 83 40 80 00 00 00 00",""
727,5046,"PACKET","IN",200,44,"VehicleSync","id=200 bytes=44","c8 2d 00 3d 00 76 00 00 00 08 00 25 a0 78 60 8f 81 0b 56 ca cc 30 1f 72 64 5e e4 08 04 21 eb 68 13 db ca ec 5f 66 87 6e 80 3f 00 00",""
728,5047,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 55 00 00 00 0a e6 e8 30 db d3 c9 d1 7b 67 1f 10 84 00 00 00 00 13 15 80 00 00 00 00 00 01 a5 04 e8 80",""
729,5069,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 27 00 00 00 32 0b 23 30 f3 e2 09 91 73 1f 1e 90 84 00 00 00 03 bf 3e 80 00 00 00 00 00 01 28 00 04 11",""
730,5070,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 88 00 00 00 21 4a e6 30 f6 c5 49 51 5c fd df 10 84 00 00 00 03 86 72 80 00 00 00 00 00 01 a5 04 04 80",""
731,5070,"PACKET","IN",203,34,"AimSync","id=203 bytes=34","cb 88 00 04 60 ff 87 3e 23 59 5f bf b5 06 d2 be 4e a2 98 c3 8f 46 25 45 fb 8b 82 42 00 00 00 00 3f 36",""
732,5070,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 4b 00 00 00 24 3e 26 30 f5 04 49 51 49 bf 1f 10 8a cc 05 0c 09 72 ca 00 00 0c 00 00 00 01 a5 04 04 80",""
733,5070,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf b2 00 00 00 01 e5 62 f0 f2 25 c9 91 76 5d 5e 90 84 00 00 00 00 94 12 80 00 00 00 00 00 01 28 00 04 11",""
734,5095,"PACKET","IN",207,49,"PlayerSync","id=207 bytes=49","cf 30 00 00 00 05 42 e6 f0 f1 d7 49 d1 7b 67 1f 10 84 00 00 00 02 42 33 00 00 00 00 00 00 03 ff fe 00 00 00 00 00 00 00 00 00 00 00 01 00 00 00 80",""
735,5114,"PACKET","IN",200,44,"VehicleSync","id=200 bytes=44","c8 2d 00 3d 00 76 00 00 00 08 00 26 b0 75 40 8d 91 35 c6 0a cc 3d 0f a2 64 5e 93 68 04 28 b1 28 f3 d1 5b 1c df 53 47 6e 80 3f 00 00",""
736,5115,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 63 00 00 00 32 ca a3 30 d3 66 89 91 6c 9f 1e 90 84 00 00 00 00 aa c4 40 00 00 00 00 00 01 28 00 04 11",""
737,5133,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 7c 00 00 00 34 2e 22 70 cc 29 09 91 53 dd 1e 90 84 00 00 00 02 b8 32 40 00 00 00 00 00 01 28 00 04 11",""
738,5134,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 88 00 84 80 40 80 00 00 14 cb e6 30 fc 45 49 51 48 fe 1f 10 84 00 00 00 01 62 be 80 00 03 a5 74 18 f4 78 08 ce 5f fd fd c8 04 04 80",""
739,5162,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 88 00 8d 00 41 80 00 00 24 0c e6 30 fd 45 49 51 78 7e 1f 10 84 00 00 00 03 9a ea 80 00 01 69 78 18 f4 08 01 f5 fb fd fd c8 04 04 80",""
740,5162,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 4b 00 00 00 1f 3e 26 30 df 04 49 51 44 7f 1f 10 8b 70 05 e8 09 6e ca 00 00 0c 00 00 00 01 a5 04 04 80",""
741,5183,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 4f 00 00 00 23 be 26 b0 e1 f7 49 91 7b 67 1f 10 80 00 00 00 02 58 c5 c0 00 00 00 00 00 01 28 00 04 11",""
742,5183,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 5e 00 00 00 38 a6 68 30 cb 04 89 d1 7b 67 1f 10 80 00 00 00 03 cb ff 40 00 00 00 00 00 01 a5 04 e8 80",""
743,5183,"PACKET","IN",203,34,"AimSync","id=203 bytes=34","cb 5e 00 04 31 42 4d bf b9 0a 17 3f 1b 87 c2 bd ac e5 9e c3 0d ea 26 45 55 50 80 42 00 00 00 00 3f 3a",""
744,5183,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 60 00 00 00 26 94 e5 b0 f3 00 49 d1 6c 24 9f 10 80 00 00 00 02 2a 1d c0 00 00 00 00 00 01 28 00 04 11",""
745,5184,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 88 00 90 00 42 40 00 00 38 8d 66 30 fc 05 49 51 51 be 5f 10 84 00 00 00 02 6e da 80 00 02 5d 78 18 f5 1c 02 29 df fd fd c8 04 04 80",""
746,5184,"RPC","IN",105,7,"TextDrawSetString","id=105 bytes=7 | TextDrawID=2086 length=3 text=""100""","26 08 03 00 31 30 30",""
747,5184,"RPC","IN",105,5,"TextDrawSetString","id=105 bytes=5 | TextDrawID=2087 length=1 text=""0""","27 08 01 00 30",""
748,5184,"RPC","IN",105,6,"TextDrawSetString","id=105 bytes=6 | TextDrawID=2088 length=2 text=""46""","28 08 02 00 34 36",""
749,5184,"RPC","IN",105,5,"TextDrawSetString","id=105 bytes=5 | TextDrawID=2089 length=1 text=""2""","29 08 01 00 32",""
750,5184,"RPC","IN",105,7,"TextDrawSetString","id=105 bytes=7 | TextDrawID=2090 length=3 text=""100""","2a 08 03 00 31 30 30",""
751,5211,"PACKET","IN",200,44,"VehicleSync","id=200 bytes=44","c8 2d 00 3d 00 76 00 00 00 08 00 29 c0 7f e0 7a 21 73 84 fa cc 3b 3f f2 64 5a e2 98 04 2a 54 09 f3 d5 eb 45 ef 41 27 6e 80 3f 00 00",""
752,5211,"PACKET","IN",207,41,"PlayerSync","id=207 bytes=41","cf 88 00 00 00 16 4e a6 30 fc 05 49 51 43 3e 9f 10 84 00 00 00 00 76 d2 80 00 01 11 78 18 f4 04 01 16 07 fd fd a5 04 04 80",""
753,5232,"RPC","IN",99,42,"MoveObject","id=99 bytes=42","38 00 f8 e3 a1 c3 d7 9b 26 45 53 c5 7d 42 f8 e3 a1 c3 d7 9b 26 45 ed 5e 7b 42 00 00 80 3e 00 00 00 00 00 00 00 00 08 cc 84 43",""
754,5232,"RPC","IN",122,2,"StopObject","id=122 bytes=2","38 00",""
755,5233,"RPC","IN",99,42,"MoveObject","id=99 bytes=42","38 00 f8 e3 a1 c3 d7 9b 26 45 53 c5 7d 42 f8 e3 a1 c3 d7 9b 26 45 53 c5 7d 42 00 00 80 3e 00 00 00 00 00 00 00 00 08 cc 84 43",""
756,5233,"RPC","IN",122,2,"StopObject","id=122 bytes=2","38 00",""
757,5233,"RPC","IN",99,42,"MoveObject","id=99 bytes=42","38 00 f8 e3 a1 c3 d7 9b 26 45 53 c5 7d 42 f8 e3 a1 c3 d7 9b 26 45 ed 5e 7b 42 00 00 80 3e 00 00 00 00 00 00 00 00 08 cc 84 43",""
758,5233,"RPC","IN",122,2,"StopObject","id=122 bytes=2","38 00",""
759,5233,"RPC","IN",99,42,"MoveObject","id=99 bytes=42","38 00 f8 e3 a1 c3 d7 9b 26 45 53 c5 7d 42 f8 e3 a1 c3 d7 9b 26 45 53 c5 7d 42 00 00 80 3e 00 00 00 00 00 00 00 00 08 cc 84 43",""
760,5233,"RPC","IN",122,2,"StopObject","id=122 bytes=2","38 00",""
761,5233,"RPC","IN",99,42,"MoveObject","id=99 bytes=42","38 00 f8 e3 a1 c3 d7 9b 26 45 53 c5 7d 42 f8 e3 a1 c3 d7 9b 26 45 ed 5e 7b 42 00 00 80 3e 00 00 00 00 00 00 00 00 08 cc 84 43",""
762,5233,"RPC","IN",122,2,"StopObject","id=122 bytes=2","38 00",""
763,5233,"RPC","IN",99,42,"MoveObject","id=99 bytes=42","38 00 f8 e3 a1 c3 d7 9b 26 45 53 c5 7d 42 f8 e3 a1 c3 d7 9b 26 45 53 c5 7d 42 00 00 80 3e 00 00 00 00 00 00 00 00 08 cc 84 43",""
764,5234,"RPC","IN",122,2,"StopObject","id=122 bytes=2","38 00",""
765,5234,"RPC","IN",99,42,"MoveObject","id=99 bytes=42","38 00 f8 e3 a1 c3 d7 9b 26 45 53 c5 7d 42 f8 e3 a1 c3 d7 9b 26 45 ed 5e 7b 42 00 00 80 3e 00 00 00 00 00 00 00 00 08 cc 84 43",""
766,5234,"RPC","IN",122,2,"StopObject","id=122 bytes=2","38 00",""
767,5234,"RPC","IN",99,42,"MoveObject","id=99 bytes=42","38 00 f8 e3 a1 c3 d7 9b 26 45 53 c5 7d 42 f8 e3 a1 c3 d7 9b 26 45 53 c5 7d 42 00 00 80 3e 00 00 00 00 00 00 00 00 08 cc 84 43",""
768,5234,"RPC","IN",122,2,"StopObject","id=122 bytes=2","38 00",""
769,5234,"RPC","IN",99,42,"MoveObject","id=99 bytes=42","38 00 f8 e3 a1 c3 d7 9b 26 45 53 c5 7d 42 f8 e3 a1 c3 d7 9b 26 45 ed 5e 7b 42 00 00 80 3e 00 00 00 00 00 00 00 00 08 cc 84 43",""
770,5234,"RPC","IN",122,2,"StopObject","id=122 bytes=2","38 00",""
771,5234,"RPC","IN",99,42,"MoveObject","id=99 bytes=42","38 00 f8 e3 a1 c3 d7 9b 26 45 53 c5 7d 42 f8 e3 a1 c3 d7 9b 26 45 53 c5 7d 42 00 00 80 3e 00 00 00 00 00 00 00 00 08 cc 84 43",""
772,5235,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 92 00 00 00 19 24 63 70 da e4 c9 91 47 23 5e 90 80 00 00 00 03 07 35 c0 00 00 00 00 00 01 a5 04 04 80",""
773,5235,"RPC","IN",135,2,"HideTextDraw","id=135 bytes=2","f0 00",""
774,5235,"RPC","IN",135,2,"HideTextDraw","id=135 bytes=2","2c 08",""
775,5235,"RPC","IN",135,2,"HideTextDraw","id=135 bytes=2","2d 08",""
776,5235,"RPC","IN",87,2,"ClearPlayerAnimation","id=87 bytes=2","80 00",""
777,5235,"RPC","IN",86,29,"ApplyPlayerAnimation","id=86 bytes=29","80 00 05 43 41 52 52 59 0b 63 72 72 79 5f 70 72 74 69 61 6c 33 33 83 40 00 00 00 00 00",""
778,5235,"RPC","IN",88,1,"SetPlayerSpecialAction","id=88 bytes=1","00",""
779,5236,"RPC","IN",15,1,"TogglePlayerControllable","id=15 bytes=1","01",""
780,5236,"RPC","IN",16,16,"PlaySound","id=16 bytes=16","d5 9d 00 00 00 00 00 00 00 00 00 00 00 00 00 00",""
781,5236,"RPC","IN",134,67,"ShowTextDraw","id=134 bytes=67","2b 08 10 9a 99 d9 3e 33 33 b3 3f 32 32 32 ff 00 00 c8 43 00 00 88 41 32 32 32 ff 00 00 32 32 32 ff 01 00 00 80 76 44 00 00 d9 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 80 3f ff ff ff ff 00 00",""
782,5236,"RPC","IN",134,80,"ShowTextDraw","id=134 bytes=80","2c 08 10 8f c2 f5 3e 29 5c 8f 3f 00 00 00 66 00 00 50 42 00 00 88 42 80 80 80 80 00 00 00 00 00 66 04 00 00 80 a2 43 00 00 a1 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 80 3f ff ff ff ff 0d 00 4c 44 5f 53 50 41 43 3a 77 68 69 74 65",""
783,5237,"RPC","IN",134,68,"ShowTextDraw","id=134 bytes=68","2d 08 00 8f c2 f5 3e 29 5c 8f 3f ff ff ff ff 00 00 30 42 00 00 44 42 80 80 80 80 00 00 00 00 00 00 05 00 00 80 a4 43 00 80 a5 43 f4 0a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 80 3f 00 00 00 00 01 00 5f",""
784,5237,"RPC","IN",134,77,"ShowTextDraw","id=134 bytes=77","2e 08 10 93 18 04 3e 9a 99 59 3f ff ff ff e6 00 00 a0 44 00 00 a0 44 80 80 80 80 00 00 ff ff ff e6 01 00 00 00 a3 43 00 00 a1 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 80 3f ff ff ff ff 0a 00 52 65 6d 6f 76 65 64 20 38 78",""
785,5237,"RPC","IN",134,78,"ShowTextDraw","id=134 bytes=78","2f 08 18 93 18 04 3e 9a 99 59 3f ff ff ff e6 00 00 a0 44 00 00 a0 44 80 80 80 80 00 00 ff ff ff e6 01 00 00 00 b0 43 00 00 bb 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 80 3f ff ff ff ff 0b 00 41 79 61 6d 20 50 6f 74 6f 6e 67",""
786,5238,"RPC","IN",134,80,"ShowTextDraw","id=134 bytes=80","30 08 10 8f c2 f5 3e 29 5c 8f 3f 1a ff 00 aa 00 00 50 42 00 00 40 40 80 80 80 80 00 00 ff ff ff e6 04 00 00 80 a2 43 00 00 c2 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 80 3f ff ff ff ff 0d 00 4c 44 5f 53 50 41 43 3a 77 68 69 74 65",""
