sequence,elapsed_ms,type,direction,id,bytes,name,details,hex,marker
871,4131,"RPC","IN",86,29,"ApplyPlayerAnimation","id=86 bytes=29","51 00 05 43 41 52 52 59 0b 63 72 72 79 5f 70 72 74 69 61 6c 33 33 83 40 00 00 00 00 00",""
872,4131,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 3d 00 00 00 39 94 e5 b0 e4 03 c9 d1 6c 24 9f 10 80 00 00 00 02 af cd c0 00 00 00 00 00 01 28 00 04 11",""
873,4132,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 4b 00 fb 7f e0 7f c2 00 19 47 29 f0 de 95 09 91 54 86 df d0 84 00 00 00 00 16 f3 80 00 02 53 f3 b0 f5 74 01 49 db fd fd ac 04 64 80",""
874,4132,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 54 00 ff 7f fa 3f c0 00 33 fd e9 30 e2 a8 c9 91 4d 80 1f 50 84 00 00 00 03 08 82 c0 00 02 89 00 18 f6 79 85 5b f3 fd fd a5 04 04 80",""
875,4132,"PACKET","IN",200,48,"VehicleSync","id=200 bytes=48","c8 76 00 30 00 ff ff ad ff 08 00 72 d0 00 70 20 ab 6d 3f cb 2c 28 38 e2 44 5d c8 67 d4 24 31 12 33 f0 20 09 47 e9 77 f6 40 3d 00 03 a3 0c fa 84",""
876,4162,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 46 00 02 00 04 95 e5 70 ce d4 09 91 63 2c de d0 80 00 00 00 02 f6 a7 c0 00 00 00 00 00 01 a5 04 08 80",""
877,4162,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 4b 00 fd ff e0 7f c0 00 2d 8b 69 f0 d3 95 09 91 57 89 5f d0 84 00 00 00 03 e2 e3 80 00 02 92 47 9c f5 98 03 95 d7 fd fd ac 04 64 80",""
878,4162,"RPC","IN",63,4,"DestroyPickup","id=63 bytes=4","10 00 00 00",""
879,4162,"RPC","IN",63,4,"DestroyPickup","id=63 bytes=4","08 00 00 00",""
880,4162,"RPC","IN",99,42,"MoveObject","id=99 bytes=42","a1 00 f8 e3 a1 c3 d7 9b 26 45 ed 5e 7b 42 f8 e3 a1 c3 d7 9b 26 45 53 c5 7d 42 00 00 80 3e 00 00 00 00 00 00 00 00 08 cc 84 43",""
881,4162,"RPC","IN",122,2,"StopObject","id=122 bytes=2","a1 00",""
882,4163,"RPC","IN",99,42,"MoveObject","id=99 bytes=42","a1 00 f8 e3 a1 c3 d7 9b 26 45 ed 5e 7b 42 f8 e3 a1 c3 d7 9b 26 45 ed 5e 7b 42 00 00 80 3e 00 00 00 00 00 00 00 00 08 cc 84 43",""
883,4163,"RPC","IN",122,2,"StopObject","id=122 bytes=2","a1 00",""
884,4163,"RPC","IN",99,42,"MoveObject","id=99 bytes=42","a1 00 f8 e3 a1 c3 d7 9b 26 45 ed 5e 7b 42 f8 e3 a1 c3 d7 9b 26 45 53 c5 7d 42 00 00 80 3e 00 00 00 00 00 00 00 00 08 cc 84 43",""
885,4163,"RPC","IN",122,2,"StopObject","id=122 bytes=2","a1 00",""
886,4163,"RPC","IN",99,42,"MoveObject","id=99 bytes=42","a1 00 f8 e3 a1 c3 d7 9b 26 45 ed 5e 7b 42 f8 e3 a1 c3 d7 9b 26 45 ed 5e 7b 42 00 00 80 3e 00 00 00 00 00 00 00 00 08 cc 84 43",""
887,4163,"RPC","IN",122,2,"StopObject","id=122 bytes=2","a1 00",""
888,4163,"RPC","IN",99,42,"MoveObject","id=99 bytes=42","a1 00 f8 e3 a1 c3 d7 9b 26 45 ed 5e 7b 42 f8 e3 a1 c3 d7 9b 26 45 53 c5 7d 42 00 00 80 3e 00 00 00 00 00 00 00 00 08 cc 84 43",""
889,4163,"RPC","IN",122,2,"StopObject","id=122 bytes=2","a1 00",""
890,4163,"RPC","IN",99,42,"MoveObject","id=99 bytes=42","a1 00 f8 e3 a1 c3 d7 9b 26 45 ed 5e 7b 42 f8 e3 a1 c3 d7 9b 26 45 ed 5e 7b 42 00 00 80 3e 00 00 00 00 00 00 00 00 08 cc 84 43",""
891,4163,"RPC","IN",122,2,"StopObject","id=122 bytes=2","a1 00",""
892,4163,"RPC","IN",99,42,"MoveObject","id=99 bytes=42","a1 00 f8 e3 a1 c3 d7 9b 26 45 ed 5e 7b 42 f8 e3 a1 c3 d7 9b 26 45 53 c5 7d 42 00 00 80 3e 00 00 00 00 00 00 00 00 08 cc 84 43",""
893,4163,"RPC","IN",122,2,"StopObject","id=122 bytes=2","a1 00",""
894,4163,"RPC","IN",99,42,"MoveObject","id=99 bytes=42","a1 00 f8 e3 a1 c3 d7 9b 26 45 ed 5e 7b 42 f8 e3 a1 c3 d7 9b 26 45 ed 5e 7b 42 00 00 80 3e 00 00 00 00 00 00 00 00 08 cc 84 43",""
895,4164,"RPC","IN",122,2,"StopObject","id=122 bytes=2","a1 00",""
896,4164,"RPC","IN",99,42,"MoveObject","id=99 bytes=42","a1 00 f8 e3 a1 c3 d7 9b 26 45 ed 5e 7b 42 f8 e3 a1 c3 d7 9b 26 45 53 c5 7d 42 00 00 80 3e 00 00 00 00 00 00 00 00 08 cc 84 43",""
897,4164,"RPC","IN",122,2,"StopObject","id=122 bytes=2","a1 00",""
898,4164,"RPC","IN",99,42,"MoveObject","id=99 bytes=42","a1 00 f8 e3 a1 c3 d7 9b 26 45 ed 5e 7b 42 f8 e3 a1 c3 d7 9b 26 45 ed 5e 7b 42 00 00 80 3e 00 00 00 00 00 00 00 00 08 cc 84 43",""
899,4164,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 54 00 fe ff f7 3f c0 00 10 3e a9 30 e5 69 09 91 47 3f 5f 10 84 00 00 00 02 94 aa c0 00 00 59 18 18 f6 31 64 57 eb fd fd a5 04 04 80",""
900,4164,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 9e 00 99 00 62 ff c0 00 3b f8 6a 30 da 9e c9 d1 6b a7 df 10 84 00 00 00 02 aa be 40 00 03 f7 96 b0 f4 54 02 96 13 fd fd a5 04 04 80",""
901,4190,"PACKET","IN",207,43,"PlayerSync","id=207 bytes=43","cf 63 00 60 3f c0 00 29 a4 23 70 c5 04 89 91 75 ed 1e 90 80 00 00 00 03 9d bb 80 00 02 a7 bd dc f7 fd ff ff ff fd fd ac 04 64 80",""
902,4191,"RPC","IN",60,4,"SendGameTimeUpdate","id=60 bytes=4","36 68 94 03",""
903,4191,"RPC","IN",86,27,"ApplyPlayerAnimation","id=86 bytes=27","7e 00 07 42 44 5f 46 49 52 45 07 77 61 73 68 5f 75 70 33 33 83 40 80 00 00 00 00",""
904,4225,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 1a 00 00 00 37 65 23 70 da 69 09 91 4b 21 de 90 80 00 00 00 00 b3 19 80 00 00 00 00 00 01 28 00 04 11",""
905,4225,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 4b 00 fe ff e0 7f c0 00 2a 0f 29 f0 ce 55 09 91 73 8b 5f d0 84 00 00 00 03 c2 df 80 00 00 4c 1f 9c f4 7c 01 61 eb fd fd ac 04 64 80",""
906,4225,"PACKET","IN",200,48,"VehicleSync","id=200 bytes=48","c8 76 00 30 00 00 00 86 ff 08 00 34 60 13 40 10 fb 6b 83 db 7c 22 28 e2 44 5d d8 67 d4 20 51 82 53 f0 20 08 f7 ef 07 f6 40 3d 00 03 b7 0c fa 84",""
907,4225,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 9a 00 00 00 05 5a 28 30 df c8 49 d1 7b 67 1f 10 84 00 00 00 01 79 f3 c0 00 00 00 00 00 01 28 00 04 11",""
908,4225,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 9e 00 99 80 62 ff c0 00 08 fc aa 30 e2 1e c9 d1 55 a9 df 10 84 00 00 00 03 a2 b6 40 00 02 b2 12 d8 f4 dc 01 d2 1f fd fd a5 04 04 80",""
909,4225,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 46 00 02 00 04 95 e5 70 ce d4 09 91 63 ac de d0 80 00 00 00 02 f6 a7 c0 00 00 00 00 00 01 a5 04 08 80",""
910,4226,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 49 00 00 00 05 d5 25 b0 dd 8f 09 d1 6c 24 9f 10 80 00 00 00 01 eb 77 c0 00 00 00 00 00 01 28 00 04 11",""
911,4226,"PACKET","IN",207,43,"PlayerSync","id=207 bytes=43","cf 4b 00 60 7f c0 00 08 96 a9 f0 c6 95 09 91 53 8f 9f d0 84 00 00 00 00 76 db 80 00 02 44 27 9c f4 44 03 51 ef fd fd ac 04 64 80",""
912,4226,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 9e 00 9a 00 63 3f c0 00 13 81 2a 70 ed 5e c9 d1 78 2b df 10 84 00 00 00 03 4e ae 40 00 03 82 2e fc f5 84 03 6e 27 fd fd a5 04 04 80",""
913,4253,"PACKET","IN",207,43,"PlayerSync","id=207 bytes=43","cf 4b 00 60 7f c0 00 06 9e a9 f0 c3 95 09 91 7a 13 df d0 84 00 00 00 02 1e db 80 00 00 e3 2f bc f4 08 01 c1 fb fd fd ac 04 64 80",""
914,4281,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 4b 00 85 00 60 7f c0 00 3d 24 a9 f0 c0 55 09 91 69 17 5f d0 84 00 00 00 02 76 bf 80 00 03 bc 83 dc f4 10 03 69 f7 fd fd ac 04 64 80",""
915,4282,"PACKET","IN",207,43,"PlayerSync","id=207 bytes=43","cf 63 00 60 3f c0 00 29 a4 23 70 c9 05 c9 91 7c aa 9e 90 80 00 00 00 00 51 4b 80 00 01 d9 9a 70 f7 fd ff ff ff fd fd ac 04 64 80",""
916,4282,"PACKET","IN",200,48,"VehicleSync","id=200 bytes=48","c8 76 00 30 00 00 00 81 ff 08 00 1c 80 20 00 00 eb 6c c9 ab cc 2a 58 d2 44 56 68 a7 d4 21 2f a2 73 f0 20 08 87 ed a7 f6 40 3d 00 02 cd 14 fa 84",""
917,4313,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 54 00 fd ff f3 ff c0 00 21 3f e9 30 c0 a9 89 91 5f 7e 5f 10 84 00 00 00 02 55 22 c0 00 01 c7 54 44 f4 a5 06 0b bf fd fd a5 04 04 80",""
918,4314,"PACKET","IN",207,41,"PlayerSync","id=207 bytes=41","cf 63 00 00 00 29 a4 23 70 e7 86 09 91 43 ea 1e 90 80 00 00 00 00 51 4b 80 00 02 4c ee 90 f7 fd ff ff ff fd fd ac 04 64 80",""
919,4314,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 7e 00 00 00 11 42 a6 f0 c0 4b 89 d1 7b 67 1f 10 84 00 00 00 00 c6 1b 94 00 00 00 00 00 01 28 00 04 11",""
920,4314,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 4b 00 87 00 60 7f c0 00 3a a8 29 f0 c6 d5 09 91 79 99 1f d0 84 00 00 00 03 1e b3 80 00 02 8d db dc f4 e0 02 16 1f fd fd ac 04 64 80",""
921,4315,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 53 00 00 00 1d d4 e5 b0 ff cc 49 d1 6c e4 9f 10 80 00 00 00 03 52 2a c0 00 00 00 00 00 01 a5 04 04 80",""
922,4315,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 54 00 fd ff f2 ff c0 00 35 82 69 70 df a9 c9 91 4f bd df 10 84 00 00 00 02 61 ca c0 00 02 37 2c 68 f4 6c 7e 8f 4f fd fd a5 04 04 80",""
923,4315,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 9e 00 99 80 63 3f c0 00 0a 0d ea 70 da 9f 09 d1 62 b1 df 10 84 00 00 00 00 0a a6 40 00 03 59 f6 cc f7 e4 02 fe 3f fd fd a5 04 04 80",""
924,4315,"RPC","IN",87,2,"ClearPlayerAnimation","id=87 bytes=2","94 00",""
925,4315,"RPC","IN",86,29,"ApplyPlayerAnimation","id=86 bytes=29","94 00 05 43 41 52 52 59 0b 63 72 72 79 5f 70 72 74 69 61 6c 33 33 83 40 00 00 00 00 00",""
926,4344,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 4b 00 88 00 60 bf c0 00 39 6d e9 f0 d7 55 09 91 62 9c 1f d0 84 00 00 00 00 da af 80 00 00 62 7f d0 f6 04 01 86 2f fd fd ac 04 64 80",""
927,4345,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 9e 00 99 00 62 ff c0 00 2f 51 aa 70 ea 9f 09 d1 70 73 9f 10 84 00 00 00 03 3a a2 40 00 01 be 16 c8 f4 38 05 aa 43 fd fd a5 04 04 80",""
928,4345,"RPC","IN",86,27,"ApplyPlayerAnimation","id=86 bytes=27","4d 00 07 42 44 5f 46 49 52 45 07 77 61 73 68 5f 75 70 33 33 83 40 80 00 00 00 00",""
929,4345,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 29 00 00 00 2e 09 a5 b0 d1 c9 c9 d1 6c 24 9f 10 80 00 00 00 01 7d 63 c0 00 00 00 00 00 01 28 00 04 11",""
930,4374,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 4b 00 88 00 60 bf c0 00 05 32 e9 f0 e7 95 09 91 47 9e 9f d0 84 00 00 00 00 42 af 80 00 03 5c 17 c8 f6 d8 01 f2 37 fd fd ac 04 64 80",""
931,4374,"PACKET","IN",200,48,"VehicleSync","id=200 bytes=48","c8 76 00 30 00 00 00 81 ff 08 00 11 30 37 e0 00 3b 65 41 ac 2c 22 18 d2 44 59 c8 77 d4 21 95 82 c3 f0 20 07 c7 ec b7 f6 40 3d 00 03 33 0e fa 84",""
932,4375,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 9e 00 98 80 62 bf c0 00 0e 55 aa 70 fa df 09 d1 7a f5 5f 10 84 00 00 00 02 6a a2 40 00 00 cb 9e d0 f4 5c 06 ba 43 fd fd a5 04 04 80",""
933,4375,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 54 00 fd ff f2 ff c0 00 38 46 29 70 dd 6a 09 91 5b 7e 1f 10 84 00 00 00 01 1a 82 c0 00 03 f2 2b e4 f1 28 15 a6 93 fd fd a5 04 04 80",""
934,4401,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 0b 00 00 00 1a fc 26 b0 c0 43 09 d1 7b 67 1f 10 84 00 00 00 03 32 4b c0 00 00 00 00 00 01 28 00 04 11",""
935,4402,"PACKET","IN",207,41,"PlayerSync","id=207 bytes=41","cf 54 00 00 00 19 46 e9 70 e1 ea 09 91 7d be 1f 10 84 00 00 00 01 1a 82 c0 00 03 b6 0f e4 f0 14 0e 9a 6f fd fd a5 04 04 80",""
936,4402,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 4b 00 88 00 60 bf c0 00 19 36 69 f0 f3 d5 09 91 50 a0 5f d0 84 00 00 00 03 52 ab 80 00 03 6e bf ac f6 ec 02 be 37 fd fd ac 04 64 80",""
937,4402,"PACKET","IN",207,41,"PlayerSync","id=207 bytes=41","cf 63 00 00 00 00 1f a3 70 fb 47 09 91 4d e9 1e 90 80 00 00 00 00 51 4b 80 00 02 3f 4e a4 f6 fb 36 b7 97 fd fd a5 04 04 80",""
938,4402,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 9e 00 97 80 62 bf c0 00 31 99 2a 70 ca 5f 49 d1 69 b7 1f 10 84 00 00 00 03 4a a2 40 00 01 77 9e d0 f4 80 07 ce 43 fd fd a5 04 04 80",""
939,4402,"PACKET","IN",203,34,"AimSync","id=203 bytes=34","cb 9e 00 04 75 1c 6f bf 3c 5c 66 be 49 0f 8e be 8f c2 a7 c3 b3 89 27 45 bd 92 81 42 00 00 00 00 3f 22",""
940,4403,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 4b 00 89 00 60 bf c0 00 37 fb 69 f0 c5 d5 49 91 5d 22 df d0 84 00 00 00 00 62 a7 80 00 03 0c 73 98 f7 10 03 fe 37 fd fd ac 04 64 80",""
941,4403,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 51 00 00 00 30 e3 68 30 f6 0c 09 d1 7b 67 1f 10 84 00 00 00 02 e7 67 c0 00 00 00 00 00 01 a5 04 e8 80",""
942,4435,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 9e 00 97 80 62 7f c0 00 08 dc ea 70 d9 5f 49 d1 52 f8 df 10 84 00 00 00 03 ba 9e 40 00 03 0d 0a c4 f4 58 06 a6 43 fd fd a5 04 04 80",""
943,4435,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 4b 00 89 00 60 bf c0 00 20 c0 aa 30 db 15 49 91 63 a5 5f d0 84 00 00 00 03 1e a3 80 00 03 de bb 70 f4 28 05 36 43 fd fd ac 04 64 80",""
944,4436,"RPC","IN",16,16,"PlaySound","id=16 bytes=16","43 51 00 00 00 00 00 00 00 00 00 00 00 00 00 00",""
945,4436,"RPC","IN",134,80,"ShowTextDraw","id=134 bytes=80","2c 08 11 9a 99 19 3f 00 00 00 40 1a ff 00 aa 33 33 a3 41 00 00 a0 41 00 00 00 32 00 01 00 00 00 ff 04 00 00 00 59 43 00 00 b8 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 80 3f ff ff ff ff 0d 00 6c 64 5f 64 75 61 6c 3a 77 68 69 74 65",""
946,4436,"RPC","IN",105,7,"TextDrawSetString","id=105 bytes=7","26 08 03 00 31 30 30",""
947,4436,"RPC","IN",105,5,"TextDrawSetString","id=105 bytes=5","27 08 01 00 30",""
948,4436,"RPC","IN",105,6,"TextDrawSetString","id=105 bytes=6","28 08 02 00 35 30",""
949,4437,"RPC","IN",105,5,"TextDrawSetString","id=105 bytes=5","29 08 01 00 39",""
950,4437,"RPC","IN",105,7,"TextDrawSetString","id=105 bytes=7","2a 08 03 00 31 30 30",""
951,4447,"PACKET","OUT",203,32,"AimSync","id=203 bytes=32","cb 00 00 00 39 05 00 00 00 00 00 00 00 00 00 00 00 40 01 00 00 00 80 3f 00 00 f3 04 b5 3f 39 05",""
952,4462,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 4d 00 00 00 02 00 23 30 e6 e4 09 91 70 1e 9e 90 84 00 00 00 03 da d0 80 00 00 00 00 00 01 28 00 04 11",""
953,4462,"PACKET","IN",203,34,"AimSync","id=203 bytes=34","cb 4d 00 04 76 05 73 bf 33 ef a2 bc f4 a1 a0 be b6 44 8a c3 c4 91 26 45 a0 ba 80 42 00 00 00 00 3f 48",""
954,4462,"PACKET","IN",200,48,"VehicleSync","id=200 bytes=48","c8 76 00 30 00 00 00 81 ff 08 00 18 10 34 00 11 1b 65 3b 9c 7c 2a 08 c2 44 52 88 77 d4 2b 0a e3 03 f0 10 0a f7 ed f7 f6 40 3d 00 02 51 0e fa 84",""
955,4462,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 94 00 00 00 10 3e 66 b0 ef 39 c9 91 7b 67 1f 10 84 00 00 00 02 9a 53 c0 00 00 00 00 00 01 a5 04 e8 80",""
956,4462,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 9e 00 97 00 62 7f c0 00 2b a0 ea 70 eb df 49 d1 7b 7a 9f 10 84 00 00 00 01 f6 9e 40 00 01 a9 0e a8 f4 fc 07 56 47 fd fd a5 04 04 80",""
957,4463,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 1c 00 00 00 2d 02 a6 f0 e0 10 09 d1 7b 67 1f 10 84 00 00 00 00 15 5f 00 00 00 00 00 00 01 28 00 04 11",""
958,4463,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 4b 00 89 00 60 bf c0 00 3d c4 6a 30 eb 55 49 91 46 67 5f d0 84 00 00 00 01 9e a3 80 00 00 75 1f 4c f4 60 06 de 43 fd fd ac 04 64 80",""
959,4463,"PACKET","IN",207,41,"PlayerSync","id=207 bytes=41","cf 54 00 00 00 0a c9 e9 70 f6 6a 09 91 60 3e df 10 84 00 00 00 01 1a 82 c0 00 03 dd f6 ac f0 14 0e 9a 6f fd fd a5 04 04 80",""
960,4463,"PACKET","IN",207,41,"PlayerSync","id=207 bytes=41","cf 63 00 00 00 3e 19 e3 70 e1 c8 09 91 6e 28 1e 90 80 00 00 00 00 51 4b 80 00 03 98 72 04 f6 fb 36 b7 97 fd fd a5 04 04 80",""
961,4463,"PACKET","IN",203,34,"AimSync","id=203 bytes=34","cb 63 00 04 78 74 22 3e 46 6d 76 3f 04 de 60 be 45 a7 8d c3 75 f6 25 45 0a 57 7f 42 00 00 00 00 3f 55",""
962,4463,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 70 00 00 00 23 1c 6a 70 ef f1 c9 91 61 b3 df 90 80 00 00 00 02 93 6f 00 00 00 00 00 00 01 00 00 00 80",""
963,4491,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 9e 00 96 80 62 7f c0 00 09 24 6a 70 fb 9f 49 d1 48 3c 5f 10 84 00 00 00 03 fa 9a 40 00 02 b2 96 88 f5 50 05 a6 4b fd fd a5 04 04 80",""
964,4523,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 4b 00 89 00 60 bf c0 00 08 07 aa 30 f8 95 49 91 40 a8 df d0 84 00 00 00 03 7a 97 80 00 01 76 3f 4c f4 a4 04 da 47 fd fd ac 04 64 80",""
965,4523,"PACKET","IN",207,41,"PlayerSync","id=207 bytes=41","cf 9e 00 00 00 3d e8 ea 70 d2 5f 89 d1 72 be 5f 10 84 00 00 00 03 fa 9a 40 00 02 10 0a 74 f5 b4 04 3e 4f fd fd a5 04 04 80",""
966,4523,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 1f 00 00 00 20 66 e8 30 c3 bc c9 91 7b 67 1f 10 84 00 00 00 00 97 53 00 00 00 00 00 00 01 28 00 04 11",""
967,4523,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 4b 00 89 00 60 bf c0 00 36 cc 2a 30 d0 d5 89 91 7a 2a df d0 84 00 00 00 02 d6 8f 80 00 02 7f d3 50 f6 a0 06 1a 53 fd fd ac 04 64 80",""
968,4524,"PACKET","IN",207,41,"PlayerSync","id=207 bytes=41","cf 54 00 00 00 39 cb 69 70 c2 6a 49 91 7b ff 1f 10 84 00 00 00 01 1a 82 c0 00 03 c3 d9 58 f0 14 0e 9a 6f fd fd a5 04 04 80",""
969,4550,"PACKET","IN",207,41,"PlayerSync","id=207 bytes=41","cf 63 00 00 00 28 d6 63 70 f7 88 89 91 5c a7 9e 90 80 00 00 00 00 51 4b 80 00 01 43 73 cc f2 fb 36 b7 97 fd fd a5 04 04 80",""
970,4550,"PACKET","IN",200,48,"VehicleSync","id=200 bytes=48","c8 76 00 30 00 00 00 81 ff 08 00 1b b0 3a 60 1f 7b 52 07 3c dc 21 78 c2 44 53 68 67 d4 2a a1 f3 33 f0 20 06 b7 ee 77 f6 40 3d 00 02 4f 0c fa 84",""
971,4550,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 4b 00 89 00 60 bf c0 00 13 51 aa 30 f0 95 89 91 78 2d 5f d0 84 00 00 00 01 a2 7f 80 00 00 48 ab 64 f4 8c 09 3a 5f fd fd ac 04 64 80",""
972,4551,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 7c 00 00 00 03 66 28 30 f1 c4 49 d1 7b 67 1f 10 84 00 00 00 01 fe 49 80 00 00 00 00 00 01 28 00 04 11",""
973,4575,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 60 00 00 00 25 ca e3 30 e5 e0 49 91 6f df 1e 90 84 00 00 00 00 ae f9 c0 00 00 00 00 00 01 28 00 04 11",""
974,4608,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 4b 00 89 00 60 bf c0 00 36 17 aa 30 dd d5 c9 91 71 f0 1f d0 84 00 00 00 01 26 67 80 00 01 c3 df 70 f5 10 0e ee 73 fd fd ac 04 64 80",""
975,4609,"PACKET","IN",200,48,"VehicleSync","id=200 bytes=48","c8 76 00 30 00 00 00 81 ff 08 00 1c 50 3a 60 1f 5b 54 91 9d 2c 2a d8 b2 44 52 b8 57 d4 26 41 23 53 f0 20 07 07 ef 67 f6 40 3d 00 02 35 0a fa 84",""
976,4609,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 3d 00 00 00 39 94 e5 b0 e4 03 c9 d1 6c 24 9f 10 80 00 00 00 02 af cd c0 00 00 00 00 00 01 28 00 04 11",""
977,4609,"PACKET","IN",207,41,"PlayerSync","id=207 bytes=41","cf 54 00 00 00 1d 8c 69 70 c8 aa 49 91 6d 3f 5f 10 84 00 00 00 01 1a 82 c0 00 03 8e 7a 1c ec 14 0e 9a 6f fd fd a5 04 04 80",""
978,4609,"PACKET","IN",207,41,"PlayerSync","id=207 bytes=41","cf 63 00 00 00 39 d5 63 70 de c8 c9 91 76 a7 5e 90 80 00 00 00 00 51 4b 80 00 03 5a a7 d8 ee fb 36 b7 97 fd fd a5 04 04 80",""
979,4609,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 85 00 00 00 2b 0b 62 b0 d7 e8 c9 91 50 59 de 90 84 00 00 00 03 a8 31 80 00 00 00 00 00 01 28 00 04 11",""
980,4609,"PACKET","IN",203,34,"AimSync","id=203 bytes=34","cb 85 00 04 45 97 95 bd 2c 65 77 3f 51 69 7c be 8c 19 8a c3 14 82 26 45 29 ed 7e 42 00 00 00 00 3f c6",""
981,4610,"PACKET","IN",200,38,"VehicleSync","id=200 bytes=38","c8 92 00 2a 00 00 00 11 00 00 00 00 b0 62 e0 9e 9e ce 32 fb ec 3f 6d a2 84 51 5d 57 b4 20 00 00 00 0c e0 39 00 00",""
982,4610,"PACKET","IN",203,34,"AimSync","id=203 bytes=34","cb 92 00 12 2a a8 4b 3f 5a 1c 13 bf 7c b4 44 be af c5 c1 c3 d5 2d 29 45 cd 6c 85 42 00 00 00 00 3f 37",""
983,4610,"PACKET","IN",207,41,"PlayerSync","id=207 bytes=41","cf 9e 00 00 00 37 b1 6a 70 fb 5f 89 d1 58 82 5f 50 84 00 00 00 03 fa 9a 40 00 02 67 8d fc f5 b4 04 3e 4f fd fd a5 04 04 80",""
984,4611,"PACKET","OUT",207,69,"PlayerSync","id=207 bytes=69","cf 00 00 00 00 00 00 22 90 8d c3 0a 85 26 45 6a 86 7a 42 f5 21 4f 3f 00 00 00 00 00 00 00 00 89 70 16 3f 64 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 28 00 04 11",""
985,4668,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 4b 00 89 00 60 bf c0 00 12 23 aa 30 da 96 49 91 72 34 df d0 84 00 00 00 03 96 1b 80 00 00 99 5b 54 f4 e4 20 92 b7 fd fd ac 04 64 80",""
986,4668,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 4b 00 89 00 60 bf c0 00 08 26 6a 30 c5 96 89 91 55 f5 df d0 84 00 00 00 00 9e 07 80 00 00 ff 0b 5c f5 64 37 aa e3 fd fd ac 04 64 80",""
987,4695,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 54 00 00 00 2f 0c 69 70 c9 2a 49 91 70 bf 5f 10 84 00 00 00 01 1a 82 c0 00 00 00 00 00 01 a5 04 04 80",""
